,Date,"('Adj Close', 'AAPL')","('Adj Close', 'AMZN')","('Adj Close', 'BITW')","('Adj Close', 'BTC-USD')","('Adj Close', 'CL=F')","('Adj Close', 'ETH-USD')","('Adj Close', 'GLD')","('Adj Close', 'GOOG')","('Adj Close', 'IEF')","('Adj Close', 'META')","('Adj Close', 'NFLX')","('Adj Close', 'SLV')","('Adj Close', 'SVOL')","('Adj Close', 'TSLA')","('Adj Close', 'UUP')","('Adj Close', 'XLF')","('Adj Close', '^DJI')","('Adj Close', '^GSPC')","('Adj Close', '^IXIC')","('Close', 'AAPL')","('Close', 'AMZN')","('Close', 'BITW')","('Close', 'BTC-USD')","('Close', 'CL=F')","('Close', 'ETH-USD')","('Close', 'GLD')","('Close', 'GOOG')","('Close', 'IEF')","('Close', 'META')","('Close', 'NFLX')","('Close', 'SLV')","('Close', 'SVOL')","('Close', 'TSLA')","('Close', 'UUP')","('Close', 'XLF')","('Close', '^DJI')","('Close', '^GSPC')","('Close', '^IXIC')","('High', 'AAPL')","('High', 'AMZN')","('High', 'BITW')","('High', 'BTC-USD')","('High', 'CL=F')","('High', 'ETH-USD')","('High', 'GLD')","('High', 'GOOG')","('High', 'IEF')","('High', 'META')","('High', 'NFLX')","('High', 'SLV')","('High', 'SVOL')","('High', 'TSLA')","('High', 'UUP')","('High', 'XLF')","('High', '^DJI')","('High', '^GSPC')","('High', '^IXIC')","('Low', 'AAPL')","('Low', 'AMZN')","('Low', 'BITW')","('Low', 'BTC-USD')","('Low', 'CL=F')","('Low', 'ETH-USD')","('Low', 'GLD')","('Low', 'GOOG')","('Low', 'IEF')","('Low', 'META')","('Low', 'NFLX')","('Low', 'SLV')","('Low', 'SVOL')","('Low', 'TSLA')","('Low', 'UUP')","('Low', 'XLF')","('Low', '^DJI')","('Low', '^GSPC')","('Low', '^IXIC')","('Open', 'AAPL')","('Open', 'AMZN')","('Open', 'BITW')","('Open', 'BTC-USD')","('Open', 'CL=F')","('Open', 'ETH-USD')","('Open', 'GLD')","('Open', 'GOOG')","('Open', 'IEF')","('Open', 'META')","('Open', 'NFLX')","('Open', 'SLV')","('Open', 'SVOL')","('Open', 'TSLA')","('Open', 'UUP')","('Open', 'XLF')","('Open', '^DJI')","('Open', '^GSPC')","('Open', '^IXIC')","('Volume', 'AAPL')","('Volume', 'AMZN')","('Volume', 'BITW')","('Volume', 'BTC-USD')","('Volume', 'CL=F')","('Volume', 'ETH-USD')","('Volume', 'GLD')","('Volume', 'GOOG')","('Volume', 'IEF')","('Volume', 'META')","('Volume', 'NFLX')","('Volume', 'SLV')","('Volume', 'SVOL')","('Volume', 'TSLA')","('Volume', 'UUP')","('Volume', 'XLF')","('Volume', '^DJI')","('Volume', '^GSPC')","('Volume', '^IXIC')"
711,2021-11-11 00:00:00,146.7926025390625,173.625,50.0,64949.9609375,81.58999633789062,4730.38427734375,174.1199951171875,146.7480010986328,111.40238189697266,327.739990234375,657.5800170898438,23.350000381469727,22.084495544433594,354.5033264160156,25.3072566986084,38.85858154296875,35921.23046875,4649.27001953125,15704.2802734375,147.8699951171875,173.625,50.0,64949.9609375,81.58999633789062,4730.38427734375,174.1199951171875,146.7480010986328,114.37999725341797,327.739990234375,657.5800170898438,23.350000381469727,27.739999771118164,354.5033264160156,25.530000686645508,40.060001373291016,35921.23046875,4649.27001953125,15704.2802734375,149.42999267578125,177.16200256347656,50.099998474121094,65579.015625,82.33000183105469,4778.05908203125,174.27000427246094,148.5022430419922,114.80000305175781,332.4599914550781,665.8200073242188,23.3799991607666,27.920000076293945,368.3233337402344,25.530000686645508,40.189998626708984,36108.171875,4664.5498046875,15768.0302734375,147.67999267578125,173.37350463867188,48.650001525878906,64180.48828125,80.19999694824219,4580.990234375,173.74000549316406,146.6945037841797,114.37999725341797,327.0,649.7100219726562,23.170000076293945,27.739999771118164,351.55999755859375,25.469999313354492,39.84000015258789,35915.26953125,4648.31005859375,15695.76953125,148.9600067138672,175.64999389648438,49.36000061035156,64978.890625,81.41000366210938,4635.45361328125,173.97999572753906,147.10699462890625,114.75,329.82000732421875,650.239990234375,23.219999313354492,27.850000381469727,367.5899963378906,25.469999313354492,40.0099983215332,36038.78125,4659.39013671875,15752.080078125,41000000.0,45288000.0,80800.0,35880633236.0,475436.0,17933201129.0,5959600.0,12464000.0,3746100.0,12376600.0,2868300.0,23239900.0,11100.0,67189800.0,568000.0,31438900.0,270320000.0,3926870000.0,4570460000.0
712,2021-11-12 00:00:00,148.89718627929688,176.25750732421875,50.0,64155.94140625,80.79000091552734,4667.115234375,174.4499969482422,149.64549255371094,111.63614654541016,340.8900146484375,682.6099853515625,23.420000076293945,22.243724822998047,344.47332763671875,25.277517318725586,38.94588088989258,36100.30859375,4682.85009765625,15860.9599609375,149.99000549316406,176.25750732421875,50.0,64155.94140625,80.79000091552734,4667.115234375,174.4499969482422,149.64549255371094,114.62000274658203,340.8900146484375,682.6099853515625,23.420000076293945,27.940000534057617,344.47332763671875,25.5,40.150001525878906,36100.30859375,4682.85009765625,15860.9599609375,150.39999389648438,177.0364990234375,50.25,65460.81640625,81.62000274658203,4808.73876953125,174.6699981689453,149.8594970703125,114.94000244140625,341.8599853515625,683.3400268554688,23.5,28.100000381469727,351.5,25.549999237060547,40.15999984741211,36147.62890625,4688.47021484375,15874.5703125,147.47999572753906,172.3524932861328,48.5,62333.9140625,79.77999877929688,4510.92041015625,173.39999389648438,146.45399475097656,114.5199966430664,329.7799987792969,653.8200073242188,23.1299991607666,27.8799991607666,339.73333740234375,25.479999542236328,39.790000915527344,35934.58984375,4650.77001953125,15705.3798828125,148.42999267578125,174.25,49.119998931884766,64863.98046875,81.20999908447266,4724.306640625,173.50999450683594,147.8314971923828,114.80000305175781,330.17999267578125,660.010009765625,23.18000030517578,27.950000762939453,349.1666564941406,25.540000915527344,40.119998931884766,35963.78125,4655.240234375,15752.6201171875,63804000.0,53788000.0,97000.0,36084893887.0,390304.0,18316060208.0,7894800.0,17048000.0,10613400.0,25414300.0,4198400.0,24315800.0,11700.0,76719300.0,259500.0,39218800.0,293180000.0,3728600000.0,5446540000.0
713,2021-11-13 00:00:00,,,,64469.52734375,,4651.46044921875,,,,,,,,,,,,,,,,,64469.52734375,,4651.46044921875,,,,,,,,,,,,,,,,,64915.67578125,,4702.115234375,,,,,,,,,,,,,,,,,63303.734375,,4582.1806640625,,,,,,,,,,,,,,,,,64158.12109375,,4666.71923828125,,,,,,,,,,,,,,,,,30474228777.0,,14457436261.0,,,,,,,,,,,,,
714,2021-11-14 00:00:00,,,,65466.83984375,,4626.35888671875,,,,,,,,,,,,,,,,,65466.83984375,,4626.35888671875,,,,,,,,,,,,,,,,,65495.1796875,,4689.8427734375,,,,,,,,,,,,,,,,,63647.80859375,,4516.935546875,,,,,,,,,,,,,,,,,64455.37109375,,4648.6328125,,,,,,,,,,,,,,,,,25122092191.0,,12172962219.0,,,,,,,,,,,,,
715,2021-11-15 00:00:00,148.9071044921875,177.28399658203125,49.7400016784668,63557.87109375,80.87999725341797,4557.50390625,174.17999267578125,149.38800048828125,111.1978530883789,347.55999755859375,679.3300170898438,23.239999771118164,22.379066467285156,337.7966613769531,25.416296005249023,38.94588088989258,36087.44921875,4682.7998046875,15853.849609375,150.0,177.28399658203125,49.7400016784668,63557.87109375,80.87999725341797,4557.50390625,174.17999267578125,149.38800048828125,114.16999816894531,347.55999755859375,679.3300170898438,23.239999771118164,28.110000610351562,337.7966613769531,25.639999389648438,40.150001525878906,36087.44921875,4682.7998046875,15853.849609375,151.8800048828125,179.69400024414062,50.880001068115234,66281.5703125,81.19999694824219,4764.63623046875,174.58999633789062,150.4770050048828,114.58000183105469,353.6499938964844,685.260009765625,23.309999465942383,28.170000076293945,343.99334716796875,25.639999389648438,40.36000061035156,36236.0703125,4697.419921875,15918.4501953125,149.42999267578125,176.29049682617188,49.31999969482422,63548.14453125,79.30000305175781,4546.59912109375,173.69000244140625,148.65249633789062,114.12999725341797,343.20001220703125,671.489990234375,23.049999237060547,27.959999084472656,326.20001220703125,25.489999771118164,40.06999969482422,36031.78125,4672.85986328125,15778.3095703125,150.3699951171875,176.85000610351562,49.33000183105469,65521.2890625,80.66000366210938,4627.0908203125,174.10000610351562,150.0,114.55000305175781,344.3399963378906,681.239990234375,23.190000534057617,27.969999313354492,339.2099914550781,25.510000228881836,40.2599983215332,36128.828125,4689.2998046875,15894.8203125,59222800.0,58594000.0,77500.0,30558763548.0,343484.0,16275851299.0,5630800.0,16248000.0,8021400.0,25076600.0,2872200.0,20072200.0,9900.0,104326800.0,505600.0,30081100.0,280660000.0,3488410000.0,5020180000.0
716,2021-11-16 00:00:00,149.8998260498047,177.03500366210938,48.79999923706055,60161.24609375,80.76000213623047,4216.365234375,172.9199981689453,149.0760040283203,111.10045623779297,342.9599914550781,687.4000244140625,22.959999084472656,22.355178833007812,351.57666015625,25.515422821044922,38.907081604003906,36142.21875,4700.89990234375,15973.8603515625,151.0,177.03500366210938,48.79999923706055,60161.24609375,80.76000213623047,4216.365234375,172.9199981689453,149.0760040283203,114.06999969482422,342.9599914550781,687.4000244140625,22.959999084472656,28.079999923706055,351.57666015625,25.739999771118164,40.11000061035156,36142.21875,4700.89990234375,15973.8603515625,151.49000549316406,178.8249969482422,48.93000030517578,63721.1953125,81.80999755859375,4891.70458984375,174.47999572753906,149.83250427246094,114.4000015258789,346.6499938964844,688.3599853515625,23.290000915527344,28.229999542236328,352.3999938964844,25.739999771118164,40.349998474121094,36316.609375,4714.9501953125,15989.6103515625,149.33999633789062,176.25750732421875,47.0,59016.3359375,80.02999877929688,4144.3349609375,172.86000061035156,148.35000610351562,114.05000305175781,340.8699951171875,676.9000244140625,22.90999984741211,28.079999923706055,334.05999755859375,25.649999618530273,40.0,36076.1796875,4679.419921875,15825.0,149.94000244140625,176.9499969482422,47.939998626708984,63721.1953125,80.93000030517578,4570.47802734375,173.97000122070312,149.17050170898438,114.18000030517578,343.8299865722656,678.27001953125,23.149999618530273,28.149999618530273,334.4366760253906,25.68000030517578,40.20000076293945,36076.1796875,4679.419921875,15840.3203125,59256200.0,44342000.0,129500.0,46844335592.0,325668.0,27417502801.0,8667300.0,17254000.0,6573700.0,18181100.0,2077400.0,21687300.0,5400.0,79627200.0,1412100.0,32599500.0,308290000.0,3972640000.0,5533020000.0
717,2021-11-17 00:00:00,152.3716583251953,177.4499969482422,46.310001373291016,60368.01171875,78.36000061035156,4287.59375,174.5,149.06199645996094,111.4997787475586,340.7699890136719,691.6900024414062,23.170000076293945,22.275569915771484,363.0033264160156,25.46586036682129,38.460880279541016,35931.05078125,4688.669921875,15921.5703125,153.49000549316406,177.4499969482422,46.310001373291016,60368.01171875,78.36000061035156,4287.59375,174.5,149.06199645996094,114.4800033569336,340.7699890136719,691.6900024414062,23.170000076293945,27.979999542236328,363.0033264160156,25.690000534057617,39.650001525878906,35931.05078125,4688.669921875,15921.5703125,155.0,179.3625030517578,49.84000015258789,60823.609375,80.69000244140625,4300.306640625,174.61000061035156,149.62600708007812,114.48999786376953,347.29998779296875,700.989990234375,23.329999923706055,28.1299991607666,373.21331787109375,25.75,40.04999923706055,36159.69921875,4701.5,15998.5703125,150.99000549316406,177.2675018310547,45.75,58515.41015625,77.69000244140625,4107.1259765625,173.88999938964844,148.56300354003906,114.05000305175781,340.1000061035156,686.0900268554688,23.09000015258789,27.979999542236328,351.8333435058594,25.670000076293945,39.540000915527344,35909.48046875,4684.41015625,15909.3896484375,151.0,178.23599243164062,49.599998474121094,60139.62109375,80.54000091552734,4213.91064453125,174.24000549316406,149.22900390625,114.06999969482422,344.239990234375,690.0,23.219999313354492,28.094999313354492,354.5033264160156,25.719999313354492,40.04999923706055,36159.69921875,4701.5,15973.6201171875,88807000.0,51206000.0,133200.0,39178392930.0,174471.0,22183461850.0,6523100.0,15290000.0,10006200.0,13602800.0,2732800.0,15596200.0,3100.0,94336200.0,683000.0,53557200.0,358310000.0,3969070000.0,5049320000.0
718,2021-11-18 00:00:00,156.71974182128906,184.80299377441406,45.47999954223633,56942.13671875,79.01000213623047,4000.65087890625,173.94000244140625,150.70899963378906,111.5679702758789,338.69000244140625,682.02001953125,22.959999084472656,22.18003273010254,365.4599914550781,25.39647102355957,38.26687240600586,35870.94921875,4704.5400390625,15993.7099609375,157.8699951171875,184.80299377441406,45.47999954223633,56942.13671875,79.01000213623047,4000.65087890625,173.94000244140625,150.70899963378906,114.55000305175781,338.69000244140625,682.02001953125,22.959999084472656,27.860000610351562,365.4599914550781,25.6200008392334,39.45000076293945,35870.94921875,4704.5400390625,15993.7099609375,158.6699981689453,185.2100067138672,46.310001373291016,60948.5,79.36000061035156,4343.55712890625,174.36000061035156,151.61000061035156,114.58000183105469,342.4599914550781,691.739990234375,23.110000610351562,28.18000030517578,370.6666564941406,25.690000534057617,39.77000045776367,35952.62890625,4708.7998046875,16010.8798828125,153.0500030517578,178.0500030517578,42.63999938964844,56550.79296875,77.08000183105469,3959.227783203125,173.52999877929688,148.99850463867188,114.29000091552734,335.29998779296875,679.739990234375,22.920000076293945,27.860000610351562,358.3399963378906,25.6200008392334,39.27000045776367,35654.390625,4672.77978515625,15848.830078125,153.7100067138672,178.3175048828125,46.040000915527344,60360.13671875,78.33999633789062,4287.80224609375,173.9600067138672,149.14599609375,114.30999755859375,339.7200012207031,691.6099853515625,23.020000457763672,28.18000030517578,368.8500061035156,25.670000076293945,39.689998626708984,35901.69140625,4700.72021484375,15973.3896484375,137827700.0,114070000.0,126900.0,41388338699.0,83984.0,21383250893.0,6252000.0,26658000.0,10183400.0,17487200.0,2012900.0,12880600.0,13400.0,62696700.0,708100.0,42990100.0,435080000.0,4226410000.0,5391360000.0
719,2021-11-19 00:00:00,159.3802490234375,183.82850646972656,47.349998474121094,58119.578125,76.0999984741211,4298.306640625,172.61000061035156,149.95249938964844,111.86988067626953,345.29998779296875,678.7999877929688,22.75,22.195953369140625,379.0199890136719,25.52533531188965,37.849769592285156,35601.98046875,4697.9599609375,16057.4404296875,160.5500030517578,183.82850646972656,47.349998474121094,58119.578125,76.0999984741211,4298.306640625,172.61000061035156,149.95249938964844,114.86000061035156,345.29998779296875,678.7999877929688,22.75,27.8799991607666,379.0199890136719,25.75,39.02000045776367,35601.98046875,4697.9599609375,16057.4404296875,161.02000427246094,188.1074981689453,47.349998474121094,58351.11328125,79.91999816894531,4311.7138671875,174.10000610351562,151.85000610351562,115.11000061035156,352.1000061035156,694.1599731445312,23.1200008392334,28.030000686645508,379.5733337402344,25.760000228881836,39.25,35879.08984375,4717.75,16121.1201171875,156.52999877929688,183.78599548339844,44.599998474121094,55705.1796875,75.37000274658203,3982.91748046875,172.24000549316406,149.8874969482422,114.79000091552734,339.8999938964844,675.0,22.719999313354492,27.739999771118164,364.23333740234375,25.690000534057617,38.720001220703125,35555.37109375,4694.22021484375,16017.23046875,157.64999389648438,185.63450622558594,44.61000061035156,56896.12890625,78.76000213623047,3995.7294921875,173.69000244140625,151.0,114.91999816894531,342.20001220703125,692.3499755859375,23.0,27.850000381469727,366.2900085449219,25.700000762939453,39.11000061035156,35879.08984375,4708.43994140625,16042.16015625,117305600.0,98734000.0,63400.0,38702407772.0,623448.0,20626269711.0,8785600.0,19766000.0,10731600.0,26488500.0,2613700.0,23754300.0,149300.0,64926900.0,678500.0,71858100.0,408840000.0,4253180000.0,4875310000.0
720,2021-11-20 00:00:00,,,,59697.1953125,,4409.93115234375,,,,,,,,,,,,,,,,,59697.1953125,,4409.93115234375,,,,,,,,,,,,,,,,,59859.87890625,,4434.38818359375,,,,,,,,,,,,,,,,,57469.7265625,,4209.24267578125,,,,,,,,,,,,,,,,,58115.08203125,,4298.3505859375,,,,,,,,,,,,,,,,,30624264863.0,,15448261277.0,,,,,,,,,,,,,
721,2021-11-21 00:00:00,,,,58730.4765625,,4269.73291015625,,,,,,,,,,,,,,,,,58730.4765625,,4269.73291015625,,,,,,,,,,,,,,,,,60004.42578125,,4422.49169921875,,,,,,,,,,,,,,,,,58618.9296875,,4255.455078125,,,,,,,,,,,,,,,,,59730.5078125,,4412.1953125,,,,,,,,,,,,,,,,,26123447605.0,,14094831413.0,,,,,,,,,,,,,
722,2021-11-22 00:00:00,159.8468017578125,178.6284942626953,42.25,56289.2890625,76.75,4088.457763671875,168.74000549316406,147.07850646972656,111.05174255371094,341.010009765625,659.2000122070312,22.34000015258789,22.108383178710938,385.6233215332031,25.65420150756836,38.383277893066406,35619.25,4682.93994140625,15854.759765625,161.02000427246094,178.6284942626953,42.25,56289.2890625,76.75,4088.457763671875,168.74000549316406,147.07850646972656,114.0199966430664,341.010009765625,659.2000122070312,22.34000015258789,27.770000457763672,385.6233215332031,25.8799991607666,39.56999969482422,35619.25,4682.93994140625,15854.759765625,165.6999969482422,185.67300415039062,47.349998474121094,59266.359375,77.16000366210938,4302.02294921875,170.44000244140625,150.7445068359375,114.44000244140625,353.8299865722656,679.47998046875,22.770000457763672,28.200000762939453,400.6499938964844,25.889999389648438,39.959999084472656,35929.66015625,4743.830078125,16212.23046875,161.0,178.375,42.20000076293945,55679.83984375,74.76000213623047,4033.572265625,168.4199981689453,147.0054931640625,113.94999694824219,340.510009765625,656.469970703125,22.299999237060547,27.760000228881836,377.4766540527344,25.809999465942383,39.220001220703125,35615.55078125,4682.169921875,15851.0400390625,161.67999267578125,183.81900024414062,47.150001525878906,58706.84765625,75.75,4266.50927734375,169.89999389648438,150.14175415039062,114.33000183105469,349.04998779296875,676.02001953125,22.670000076293945,28.200000762939453,387.4433288574219,25.850000381469727,39.540000915527344,35631.41015625,4712.0,16120.919921875,117467900.0,96844000.0,201600.0,35036121783.0,465768.0,19752218877.0,13091900.0,24608000.0,10876200.0,27116800.0,2764400.0,26721800.0,82600.0,99217500.0,1089500.0,81965800.0,420810000.0,4441100000.0,5567830000.0
723,2021-11-23 00:00:00,160.2339630126953,179.0019989013672,43.20000076293945,57569.07421875,78.5,4340.763671875,167.27999877929688,146.7570037841797,110.59398651123047,337.25,654.0599975585938,21.920000076293945,22.243724822998047,369.6766662597656,25.644290924072266,38.984676361083984,35813.80078125,4690.7001953125,15775.1396484375,161.41000366210938,179.0019989013672,43.20000076293945,57569.07421875,78.5,4340.763671875,167.27999877929688,146.7570037841797,113.55000305175781,337.25,654.0599975585938,21.920000076293945,27.940000534057617,369.6766662597656,25.8700008392334,40.189998626708984,35813.80078125,4690.7001953125,15775.1396484375,161.8000030517578,181.05250549316406,44.869998931884766,57875.515625,78.86000061035156,4385.4833984375,167.60000610351562,147.69400024414062,113.87999725341797,341.3999938964844,666.4299926757812,21.93000030517578,28.0,393.5,25.899999618530273,40.220001220703125,35841.51953125,4699.39013671875,15895.8603515625,159.05999755859375,176.385498046875,42.15999984741211,55632.76171875,75.30000305175781,4069.7666015625,166.52999877929688,144.88949584960938,113.55000305175781,333.5,646.0499877929688,21.530000686645508,27.56999969482422,354.23333740234375,25.84000015258789,39.65999984741211,35542.87109375,4652.66015625,15601.4599609375,161.1199951171875,179.2519989013672,44.0,56304.5546875,76.45999908447266,4089.680419921875,167.27999877929688,147.11300659179688,113.81999969482422,338.92999267578125,658.1799926757812,21.709999084472656,28.0,389.1700134277344,25.889999389648438,39.83000183105469,35619.921875,4678.47998046875,15809.5,96041900.0,73804000.0,128000.0,37485803899.0,506987.0,22133497059.0,8047800.0,18126000.0,11543700.0,17225000.0,2320200.0,32566000.0,86900.0,108515100.0,776400.0,61571200.0,392520000.0,4277590000.0,5434380000.0
724,2021-11-24 00:00:00,160.76010131835938,179.02049255371094,47.5,56280.42578125,78.38999938964844,4239.9814453125,167.1199951171875,146.71749877929688,110.93487548828125,341.05999755859375,658.2899780273438,21.790000915527344,22.375675201416016,372.0,25.74341583251953,38.89737319946289,35804.37890625,4701.4599609375,15845.23046875,161.94000244140625,179.02049255371094,47.5,56280.42578125,78.38999938964844,4239.9814453125,167.1199951171875,146.71749877929688,113.9000015258789,341.05999755859375,658.2899780273438,21.790000915527344,27.809999465942383,372.0,25.969999313354492,40.099998474121094,35804.37890625,4701.4599609375,15845.23046875,162.13999938964844,180.6820068359375,48.810001373291016,57803.06640625,79.2300033569336,4376.8759765625,167.44000244140625,147.0,113.91999816894531,341.7799987792969,661.4400024414062,21.829999923706055,27.809999465942383,377.5899963378906,26.0,40.2599983215332,35825.46875,4702.8701171875,15848.5595703125,159.63999938964844,176.84249877929688,42.15999984741211,55964.22265625,77.9800033569336,4176.18359375,166.32000732421875,145.19900512695312,113.5,332.80999755859375,651.0999755859375,21.670000076293945,27.309999465942383,354.0,25.940000534057617,39.95000076293945,35591.03125,4659.89013671875,15591.3603515625,160.75,178.1334991455078,43.2400016784668,57565.8515625,78.4800033569336,4340.0361328125,166.5800018310547,146.35000610351562,113.56999969482422,336.0,658.010009765625,21.729999542236328,27.709999084472656,360.1300048828125,25.979999542236328,40.11000061035156,35752.30859375,4675.77978515625,15677.8798828125,69463600.0,46560000.0,170700.0,36635566789.0,328848.0,21838037128.0,5359500.0,16464000.0,8322900.0,13566200.0,1867300.0,20225400.0,80200.0,67680600.0,1009200.0,40410300.0,280960000.0,3418430000.0,4197090000.0
725,2021-11-25 00:00:00,,,,57274.6796875,78.02999877929688,4274.7431640625,,,,,,,,,,,,,,,,,57274.6796875,78.02999877929688,4274.7431640625,,,,,,,,,,,,,,,,,59367.96875,78.6500015258789,4550.51806640625,,,,,,,,,,,,,,,,,57146.68359375,77.76000213623047,4249.7744140625,,,,,,,,,,,,,,,,,57165.41796875,78.33999633789062,4271.39453125,,,,,,,,,,,,,,,,,34284016248.0,328848.0,18705358318.0,,,,,,,,,,,,,
726,2021-11-26 00:00:00,155.66749572753906,175.22799682617188,47.970001220703125,53569.765625,68.1500015258789,4030.908935546875,166.85000610351562,142.80599975585938,112.36661529541016,333.1199951171875,665.6400146484375,21.3700008392334,21.184877395629883,360.6400146484375,25.545162200927734,37.607269287109375,34899.33984375,4594.6201171875,15491.66015625,156.80999755859375,175.22799682617188,47.970001220703125,53569.765625,68.1500015258789,4030.908935546875,166.85000610351562,142.80599975585938,115.37000274658203,333.1199951171875,665.6400146484375,21.3700008392334,26.329999923706055,360.6400146484375,25.770000457763672,38.77000045776367,34899.33984375,4594.6201171875,15491.66015625,160.4499969482422,181.6750030517578,48.5,59183.48046875,78.6500015258789,4550.84228515625,168.63999938964844,145.2969970703125,115.38999938964844,337.75,676.4099731445312,21.790000915527344,27.270000457763672,369.59332275390625,25.81999969482422,39.0099983215332,35366.69140625,4664.6298828125,15731.5400390625,156.36000061035156,175.20750427246094,43.67499923706055,53569.765625,67.4000015258789,3933.506591796875,166.3699951171875,142.48550415039062,114.91999816894531,331.8999938964844,660.6699829101562,21.200000762939453,26.329999923706055,360.3333435058594,25.739999771118164,38.33000183105469,34749.80078125,4585.43017578125,15456.08984375,159.57000732421875,180.10499572753906,45.5,58960.28515625,78.33999633789062,4522.208984375,168.60000610351562,145.0155029296875,114.9800033569336,335.79998779296875,675.0,21.790000915527344,27.270000457763672,366.489990234375,25.809999465942383,38.84000015258789,35366.69140625,4664.6298828125,15664.3798828125,76959800.0,59826000.0,117600.0,41810748221.0,844630.0,26281795488.0,9605200.0,16992000.0,13878500.0,14750700.0,2872500.0,23137100.0,198300.0,35042700.0,1100400.0,76492200.0,324580000.0,3517700000.0,3502170000.0
727,2021-11-27 00:00:00,,,,54815.078125,,4096.912109375,,,,,,,,,,,,,,,,,54815.078125,,4096.912109375,,,,,,,,,,,,,,,,,55329.2578125,,4187.68408203125,,,,,,,,,,,,,,,,,53668.35546875,,4033.513916015625,,,,,,,,,,,,,,,,,53736.4296875,,4042.9990234375,,,,,,,,,,,,,,,,,30560857714.0,,16515693874.0,,,,,,,,,,,,,
728,2021-11-28 00:00:00,,,,57248.45703125,,4294.45361328125,,,,,,,,,,,,,,,,,57248.45703125,,4294.45361328125,,,,,,,,,,,,,,,,,57393.84375,,4297.91650390625,,,,,,,,,,,,,,,,,53576.734375,,3989.969970703125,,,,,,,,,,,,,,,,,54813.0234375,,4101.64892578125,,,,,,,,,,,,,,,,,28116886357.0,,15953126340.0,,,,,,,,,,,,,
729,2021-11-29 00:00:00,159.07247924804688,178.07850646972656,49.68000030517578,57806.56640625,69.94999694824219,4445.10498046875,166.6199951171875,146.11399841308594,112.11339569091797,338.0299987792969,663.8400268554688,21.15999984741211,21.56303596496582,378.9966735839844,25.594724655151367,37.72366714477539,35135.94140625,4655.27001953125,15782.830078125,160.24000549316406,178.07850646972656,49.68000030517578,57806.56640625,69.94999694824219,4445.10498046875,166.6199951171875,146.11399841308594,115.11000061035156,338.0299987792969,663.8400268554688,21.15999984741211,26.799999237060547,378.9966735839844,25.81999969482422,38.88999938964844,35135.94140625,4655.27001953125,15782.830078125,161.19000244140625,179.8000030517578,49.91999816894531,58872.87890625,72.93000030517578,4460.8486328125,167.25999450683594,146.86199951171875,115.19999694824219,340.6700134277344,667.989990234375,21.3700008392334,27.156999588012695,380.8900146484375,25.860000610351562,39.36000061035156,35287.91015625,4672.9501953125,15833.1103515625,158.7899932861328,176.5749969482422,48.04999923706055,56792.52734375,68.86000061035156,4284.5048828125,166.3800048828125,144.29849243164062,114.66000366210938,335.30999755859375,658.2899780273438,21.049999237060547,26.6200008392334,366.7300109863281,25.809999465942383,38.599998474121094,34895.890625,4625.259765625,15644.6103515625,159.3699951171875,177.3820037841797,48.45000076293945,57291.90625,69.2300033569336,4296.94677734375,166.83999633789062,144.29849243164062,114.69000244140625,336.8900146484375,663.2000122070312,21.309999465942383,26.829999923706055,366.9966735839844,25.829999923706055,39.220001220703125,35017.7109375,4628.75,15719.419921875,88748200.0,65312000.0,106700.0,32370840356.0,675090.0,19086475837.0,7394900.0,26276000.0,13908200.0,16650900.0,2529400.0,22115700.0,18500.0,58393500.0,750000.0,79316500.0,416040000.0,4336410000.0,4836230000.0
730,2021-11-30 00:00:00,164.0956268310547,175.35350036621094,49.900001525878906,57005.42578125,66.18000030517578,4631.47900390625,165.5,142.45199584960938,112.7854232788086,324.4599914550781,641.9000244140625,21.059999465942383,21.080286026000977,381.586669921875,25.475772857666016,36.821556091308594,34483.71875,4567.0,15537.6904296875,165.3000030517578,175.35350036621094,49.900001525878906,57005.42578125,66.18000030517578,4631.47900390625,165.5,142.45199584960938,115.80000305175781,324.4599914550781,641.9000244140625,21.059999465942383,26.200000762939453,381.586669921875,25.700000762939453,37.959999084472656,34483.71875,4567.0,15537.6904296875,165.52000427246094,179.2884979248047,50.720001220703125,59113.40234375,71.22000122070312,4753.26611328125,169.00999450683594,146.6284942626953,116.1500015258789,335.80999755859375,675.3800048828125,21.56999969482422,26.85099983215332,389.3333435058594,25.920000076293945,38.58000183105469,35056.98828125,4646.02001953125,15828.2001953125,159.9199981689453,174.60049438476562,48.54999923706055,56057.28125,64.43000030517578,4358.07421875,165.3699951171875,142.0659942626953,115.22000122070312,323.42999267578125,640.010009765625,20.989999771118164,26.18000030517578,372.6666564941406,25.6200008392334,37.900001525878906,34424.44140625,4560.0,15451.3896484375,159.99000549316406,178.1750030517578,50.29999923706055,57830.11328125,70.04000091552734,4447.76806640625,167.77000427246094,145.45025634765625,115.81999969482422,335.0,668.2000122070312,21.200000762939453,26.6299991607666,381.4566650390625,25.649999618530273,38.41999816894531,35056.98828125,4640.25,15716.5,174048100.0,80022000.0,102500.0,36708594618.0,722475.0,28626354111.0,12925300.0,41590000.0,19416800.0,25390000.0,5608900.0,29616200.0,69000.0,81276000.0,2115600.0,121263700.0,678800000.0,6625990000.0,6631470000.0
