,Date,Coin,Price,Volume,Market_Cap
5217,2022-04-19,ripple,0.7689778999098668,3253728969.0565476,36961492294.77778
5218,2022-04-19,solana,102.2653514381208,1645729150.7199407,34026715047.300804
5219,2022-04-19,uniswap,9.408531797888667,190254311.91027102,4284331897.210475
5220,2022-04-20,binancecoin,422.18168588996065,1684344617.8329713,70963228669.50735
5221,2022-04-20,bitcoin,41498.12244669832,22717772925.289574,789141783336.2104
5222,2022-04-20,cardano,0.9529036558886118,715780087.2814221,30551736663.589764
5223,2022-04-20,dogecoin,0.14269431131503196,711538762.1927351,18929050351.22202
5224,2022-04-20,ethereum,3104.688447526111,13472639207.148006,373782979942.61957
5225,2022-04-20,polkadot,18.89087581721998,450524783.6556457,20866279144.09492
5226,2022-04-20,ripple,0.7754484655148195,2955754187.371688,37281016472.190475
5227,2022-04-20,solana,108.54104696942882,1691707373.133408,36133130809.64366
5228,2022-04-20,uniswap,9.542325418552261,184917575.47011477,4355102439.108299
5229,2022-04-21,binancecoin,418.2972967410871,2041447597.7314599,70312408958.09077
5230,2022-04-21,bitcoin,41397.220477279625,24937668255.073463,787437397453.9304
5231,2022-04-21,cardano,0.9372825515661384,759001703.42081,30042032727.31392
5232,2022-04-21,dogecoin,0.14083822330066653,998383144.1761781,18680026272.03527
5233,2022-04-21,ethereum,3079.6764776018495,15155965878.384497,370910549448.9755
5234,2022-04-21,polkadot,19.088467611153188,681706472.1225206,21075560676.450333
5235,2022-04-21,ripple,0.7521764937695645,2968256967.5827117,36163418569.87475
5236,2022-04-21,solana,105.5952606987279,1664918521.578962,35158424198.86379
5237,2022-04-21,uniswap,9.31565527349184,228786826.19602737,4249790881.919595
5238,2022-04-22,binancecoin,405.007526363807,1987149683.7801418,68052602510.57242
5239,2022-04-22,bitcoin,40528.54148675958,32131220615.550182,770787243369.5001
5240,2022-04-22,cardano,0.9107116838174865,789238228.4975466,29145834793.02836
5241,2022-04-22,dogecoin,0.1364362602350469,736241568.1744674,18101102923.60291
5242,2022-04-22,ethereum,2987.4888760341605,20529419340.296413,359917773311.257
5243,2022-04-22,polkadot,18.18472037750706,610473534.433647,20078291029.149815
5244,2022-04-22,ripple,0.7332117695793329,3087161597.5612164,35216094189.82071
5245,2022-04-22,solana,101.80288174581625,1757789782.5788085,33918138036.798676
5246,2022-04-22,uniswap,8.854250696565396,269622259.59249705,4036339289.5998187
5247,2022-04-23,binancecoin,407.29828768348585,1856696292.2618985,68545771657.55915
5248,2022-04-23,bitcoin,39756.848993471016,46022063018.95215,756144456297.8489
5249,2022-04-23,cardano,0.9076742434602032,671459995.0565001,29120277968.189747
5250,2022-04-23,dogecoin,0.13653875040701016,507868494.1894307,18114700373.050507
5251,2022-04-23,ethereum,2967.085285238213,16155619718.968117,357702343019.6129
5252,2022-04-23,polkadot,18.31857023588711,500418741.45423335,20274065116.599762
5253,2022-04-23,ripple,0.7202396768888107,2970393681.8864107,34640114391.674164
5254,2022-04-23,solana,100.63914018210745,1204999233.8086708,33613226147.45872
5255,2022-04-23,uniswap,8.914595923843425,235387003.6082136,4062047232.8331885
5256,2022-04-24,binancecoin,401.8406948222838,857943401.5593833,67564303331.415276
5257,2022-04-24,bitcoin,39561.78019075613,15010797471.968071,752414150959.3553
5258,2022-04-24,cardano,0.8895577777995904,391087546.4628008,28579847077.376633
5259,2022-04-24,dogecoin,0.13423339279135704,340031200.59491146,17808846816.197216
5260,2022-04-24,ethereum,2940.6879777714407,8633203957.82989,354358143094.8383
5261,2022-04-24,polkadot,18.741319387866202,501125213.424789,20796207821.715855
5262,2022-04-24,ripple,0.7073588176557891,2370632000.882747,34027662045.8427
5263,2022-04-24,solana,100.76479327231522,778991677.6991111,33668501950.9363
5264,2022-04-24,uniswap,8.92756022046748,198552473.5170905,4089790091.8392262
5265,2022-04-25,binancecoin,399.06907472547033,1105869387.6978633,67305356883.21876
5266,2022-04-25,bitcoin,39469.04986198146,16778683767.597218,752446283899.8965
5267,2022-04-25,cardano,0.8862498910794336,435930790.6698441,28439931064.51925
5268,2022-04-25,dogecoin,0.13190129050070615,420602584.34732944,17539092687.942547
5269,2022-04-25,ethereum,2922.901865199808,9196851418.265764,352895958715.2752
5270,2022-04-25,polkadot,18.160653932275427,431280288.52969056,20144224683.236816
5271,2022-04-25,ripple,0.6987978369588094,2137895120.5772305,33679276496.51442
5272,2022-04-25,solana,99.17128671058997,819713309.5195763,33192811336.931053
5273,2022-04-25,uniswap,8.708833045879937,146677989.0901207,3986891472.1637936
5274,2022-04-26,binancecoin,404.60678401197765,1913307233.8091278,68052709104.909424
5275,2022-04-26,bitcoin,40488.877917622376,32883645913.964718,770112436973.4149
5276,2022-04-26,cardano,0.8990775261480345,1092611693.058392,28810400546.189293
5277,2022-04-26,dogecoin,0.15745608863551577,4527900913.174832,20889819622.945736
5278,2022-04-26,ethereum,3008.3363470853,22037549638.799118,362590296737.94165
5279,2022-04-26,polkadot,18.128100926600588,640029499.7165745,20042103389.29254
5280,2022-04-26,ripple,0.6956329293874107,3506826551.6426578,33457536154.78493
5281,2022-04-26,solana,101.29344264300205,1553588587.2853208,33812175574.169964
5282,2022-04-26,uniswap,8.748473414451308,187117186.9427658,3993084205.0305014
5283,2022-04-27,binancecoin,385.02761250551754,1075313404.2201037,64737401506.33148
5284,2022-04-27,bitcoin,38134.21545068938,31053018153.386673,725434540422.046
5285,2022-04-27,cardano,0.8276609584458691,937366070.2346098,26572384250.95359
5286,2022-04-27,dogecoin,0.13803212127160766,4019215672.9756365,18349006707.824966
5287,2022-04-27,ethereum,2806.748835957046,17750798288.906208,338098235743.8579
5288,2022-04-27,polkadot,16.610705695593627,608182597.014722,18334870751.213654
5289,2022-04-27,ripple,0.6423263433710342,3080452315.2575903,30899259597.563015
5290,2022-04-27,solana,95.71302246920415,1216992668.6442692,31900244698.208424
5291,2022-04-27,uniswap,7.989289101125338,145441709.45052564,3644347510.9572425
5292,2022-04-28,binancecoin,391.2855429453306,1395387038.3115418,65776057225.10052
5293,2022-04-28,bitcoin,39237.94931747103,28170490245.865635,746473028158.29
5294,2022-04-28,cardano,0.840859135881839,861148771.4233253,26970724275.016724
5295,2022-04-28,dogecoin,0.140246213342288,1661317302.8086133,18520301626.48391
5296,2022-04-28,ethereum,2889.5922230230817,17036298768.907473,348355348857.35516
5297,2022-04-28,polkadot,16.93827653241623,466016977.0009809,18737295016.70675
5298,2022-04-28,ripple,0.6528348665066932,2764376399.572286,31365628078.428024
5299,2022-04-28,solana,98.3678448915887,1141929423.6020868,32839728894.8058
5300,2022-04-28,uniswap,8.208366291126188,125434522.90553276,3745292827.8910937
5301,2022-04-29,binancecoin,406.3266878708985,2003276231.7060096,68164491595.67788
5302,2022-04-29,bitcoin,39741.766645809636,31484572271.03238,756090806420.8264
5303,2022-04-29,cardano,0.8429366021947979,766789277.9472404,27003290038.699406
5304,2022-04-29,dogecoin,0.13721442838302347,1026788016.2304535,18195861479.252583
5305,2022-04-29,ethereum,2932.455083612903,18249410920.251778,353388170472.60077
5306,2022-04-29,polkadot,16.982954466317672,469832988.98866826,18764543676.722324
5307,2022-04-29,ripple,0.6441268452417402,2514240505.1122065,30955595874.83909
5308,2022-04-29,solana,98.00485093884978,1172675512.7221277,32699186204.272743
5309,2022-04-29,uniswap,8.159683772882001,130543645.5100539,3723644917.506213
5310,2022-04-30,binancecoin,392.9643749272761,1914673120.4916348,66152617932.25558
5311,2022-04-30,bitcoin,38650.55013809267,27758348826.409065,735829877665.6912
5312,2022-04-30,cardano,0.8062217617088027,794628783.3191725,25935835072.437836
5313,2022-04-30,dogecoin,0.13508014263264748,1405254788.6529295,17933830962.139313
5314,2022-04-30,ethereum,2817.4898821916195,17902735173.807156,340291788026.5969
5315,2022-04-30,polkadot,16.17424077241381,447859503.00437444,17863328168.972263
5316,2022-04-30,ripple,0.6124562324749452,2822183431.598716,29487384901.930927
5317,2022-04-30,solana,94.09484079716263,1226739530.418352,31459421205.330902
5318,2022-04-30,uniswap,7.631518579426889,163917976.32224727,3484938981.1340513
5319,2022-05-01,binancecoin,378.73468452228144,1369438095.1543453,63862082109.34614
5320,2022-05-01,bitcoin,37820.61176529208,20955789685.355682,719611115951.2947
5321,2022-05-01,cardano,0.7580642814173517,787135961.9484397,24181808100.757812
5322,2022-05-01,dogecoin,0.1277548518436592,852597769.9959106,16949333837.117989
5323,2022-05-01,ethereum,2738.1741359527714,12618462103.401344,330211251741.10095
5324,2022-05-01,polkadot,14.569888162040202,533768189.4936618,16077408003.321634
5325,2022-05-01,ripple,0.587810639474169,2317425481.0298395,28276768858.64577
5326,2022-05-01,solana,85.30298356157343,1165702569.1965828,28318851858.6442
5327,2022-05-01,uniswap,6.797648835249359,172927933.8320396,3102491916.639066
5328,2022-05-02,binancecoin,390.8651456422927,1747249741.6637166,65644187988.487114
5329,2022-05-02,bitcoin,38537.65476669535,24857664487.014507,733294957352.5364
5330,2022-05-02,cardano,0.790253017398535,861447579.8262467,25340561982.793995
5331,2022-05-02,dogecoin,0.13303440459013932,923530249.1520077,17649776135.15511
5332,2022-05-02,ethereum,2832.513106895354,14489173444.820097,341626180826.6119
5333,2022-05-02,polkadot,15.41877382499901,566782282.6168377,17115974747.519098
5334,2022-05-02,ripple,0.6092166608195787,2519502423.7075987,29306510542.64941
5335,2022-05-02,solana,89.73834617404604,1353041268.675068,30026659597.990982
5336,2022-05-02,uniswap,7.128141302793755,179026086.7847157,3254761881.6529202
5337,2022-05-03,binancecoin,389.8047599149916,1150913812.8750987,65520745450.58815
5338,2022-05-03,bitcoin,38561.56539902362,29825308569.42226,733787526677.6703
5339,2022-05-03,cardano,0.7830507600156731,738951709.0952619,25069143084.12341
5340,2022-05-03,dogecoin,0.13114682896343724,717964010.5500077,17399350034.08669
5341,2022-05-03,ethereum,2861.3723755560436,17701813870.710365,345080135066.0433
5342,2022-05-03,polkadot,14.992753076070642,538576541.4047321,16595396688.372225
5343,2022-05-03,ripple,0.6144864952252795,2835507497.2230244,29560017164.350986
5344,2022-05-03,solana,87.6049851260926,1159472392.7641306,29293697485.51745
5345,2022-05-03,uniswap,6.943098533196583,137409676.82355812,3172746796.58764
5346,2022-05-04,binancecoin,383.7098536711533,1231287145.0026062,64548901391.76938
5347,2022-05-04,bitcoin,37758.496107734,23070122642.32804,718542028695.8999
5348,2022-05-04,cardano,0.772802565851938,595809898.2305807,24780988986.160595
5349,2022-05-04,dogecoin,0.1298609402102302,515582300.5745336,17210184949.768993
5350,2022-05-04,ethereum,2786.0472478011084,12836324477.777216,336655132684.7217
5351,2022-05-04,polkadot,14.727361922722716,375587076.85691464,16336234645.316235
5352,2022-05-04,ripple,0.6054702647179527,2607753844.4429827,29175409587.88523
5353,2022-05-04,solana,85.88113182978256,948338116.737006,28715318659.659317
5354,2022-05-04,uniswap,6.859513750837496,121995280.32948676,3129667065.4508405
5355,2022-05-05,binancecoin,402.61952046900893,1688036565.0797029,67720818327.89634
5356,2022-05-05,bitcoin,39699.02404125388,31748901527.20592,755764276888.7715
5357,2022-05-05,cardano,0.8959280427172623,1380775100.6168277,28751156734.12401
5358,2022-05-05,dogecoin,0.13599452408215282,761020546.6238395,17998354158.505836
5359,2022-05-05,ethereum,2942.052313122658,17336934449.712643,355229761723.3485
5360,2022-05-05,polkadot,16.292368065665716,604596716.3630756,18086809036.753685
5361,2022-05-05,ripple,0.6479594190283386,3128110704.4090395,31335585499.299335
5362,2022-05-05,solana,92.82061835080546,1327465205.0892406,30994771499.55642
5363,2022-05-05,uniswap,7.967551131287762,205861823.5495361,3630133118.8537292
5364,2022-05-06,binancecoin,379.21236440130934,2539500897.383408,63635450816.209496
5365,2022-05-06,bitcoin,36612.229548803036,37402043365.58407,696020943881.887
5366,2022-05-06,cardano,0.792969415666982,1660085406.1522262,25432773607.18915
5367,2022-05-06,dogecoin,0.12855704657097272,1120915222.8812563,17071972003.639244
5368,2022-05-06,ethereum,2753.936566546688,20868783132.923206,332103738939.991
5369,2022-05-06,polkadot,14.598846299024533,770366270.3320502,16139787079.44338
5370,2022-05-06,ripple,0.6004742594763544,3128274793.044598,29028787892.059036
5371,2022-05-06,solana,84.62182696838384,1637132124.7174425,28284214619.368317
5372,2022-05-06,uniswap,7.333328468495086,213334177.89321706,3333194180.734084
5373,2022-05-07,binancecoin,379.81681129021393,1879809067.8329954,63931869616.4675
5374,2022-05-07,bitcoin,36116.394294982965,32223287014.454002,687093350325.4445
5375,2022-05-07,cardano,0.7860899860195281,1197670447.3587244,26584156717.79846
5376,2022-05-07,dogecoin,0.12809013719324316,873092355.0140808,17045855793.431873
5377,2022-05-07,ethereum,2699.7072470893745,20516541977.493565,325971900416.40796
5378,2022-05-07,polkadot,14.355717785177836,666420063.0669165,15902171731.291216
5379,2022-05-07,ripple,0.6035240236351163,2951960307.5796337,29205373000.255188
5380,2022-05-07,solana,81.76031251495388,1446023145.0954676,27380670118.60705
5381,2022-05-07,uniswap,7.629119192993809,215152378.03268862,3483253624.870725
5382,2022-05-08,binancecoin,366.25622157917917,1484663429.2283075,61694401854.02236
5383,2022-05-08,bitcoin,35573.31019883488,19130720394.98043,678702448510.6605
5384,2022-05-08,cardano,0.7640968621624946,715282757.3563074,25894707553.5098
5385,2022-05-08,dogecoin,0.12779277852450333,713079409.8396207,16961587503.908892
5386,2022-05-08,ethereum,2641.229106940243,12528069434.498928,319030900103.94275
5387,2022-05-08,polkadot,13.800376804821555,435899397.53231937,15342351275.278414
5388,2022-05-08,ripple,0.5838448651199512,2102170369.3648608,28191797295.962685
5389,2022-05-08,solana,79.1909801214645,1090782916.94857,26603063057.69169
5390,2022-05-08,uniswap,7.192052219084856,214880501.59788293,3289505348.971894
5391,2022-05-09,binancecoin,355.66558193095045,1768055683.05187,59770459493.14467
5392,2022-05-09,bitcoin,34070.31219757961,30810576501.52256,648514321641.9902
5393,2022-05-09,cardano,0.7409893680102595,994024088.1894656,25075364017.607323
5394,2022-05-09,dogecoin,0.12422395386862368,674369604.0562446,16480886904.10508
5395,2022-05-09,ethereum,2517.8299224886478,20582973186.12796,304412453306.29724
5396,2022-05-09,polkadot,13.22936099121686,587559187.9237889,14693132680.216925
5397,2022-05-09,ripple,0.5669608041110882,2376686424.225748,27408643527.874832
5398,2022-05-09,solana,74.92241129843457,1351838825.944728,25191538889.48352
5399,2022-05-09,uniswap,7.103723824784541,187047484.56010005,3249417427.6207275
5400,2022-05-10,binancecoin,301.28375582072573,3164346808.261889,50859142819.52243
5401,2022-05-10,bitcoin,30269.586956629482,58369928594.32748,576197842487.6378
5402,2022-05-10,cardano,0.6162965800965399,2106558355.2155027,20913667251.20072
5403,2022-05-10,dogecoin,0.10507675581285061,1201778222.9297488,13940613503.84422
5404,2022-05-10,ethereum,2249.8909622207443,34392685561.846504,271594796946.79037
5405,2022-05-10,polkadot,10.801429785440924,1221147645.002189,12052264545.716862
5406,2022-05-10,ripple,0.4947442712197595,3820425216.9702215,23917472370.21285
5407,2022-05-10,solana,63.59080375212239,2515612885.9428644,21563497316.93072
5408,2022-05-10,uniswap,6.028475447233021,300454510.050868,2779604665.6080413
5409,2022-05-11,binancecoin,318.9583938325508,4423139725.452738,53628718914.42993
5410,2022-05-11,bitcoin,31026.93386836242,54071363210.08785,590644412746.6844
5411,2022-05-11,cardano,0.6294082867516517,2117411074.7098064,21201814151.975883
5412,2022-05-11,dogecoin,0.1082318884133069,1520357821.446496,14356655182.113955
5413,2022-05-11,ethereum,2344.797715643986,36844564808.016556,283082341315.2594
5414,2022-05-11,polkadot,11.325014505908833,1373396700.0395489,12523107067.912542
5415,2022-05-11,ripple,0.5150902169040511,4449610449.6001625,24901058481.377224
5416,2022-05-11,solana,66.73197492092409,3263209052.6573524,22405510212.754276
5417,2022-05-11,uniswap,6.065574442691099,300253201.50196445,2766560088.0572615
5418,2022-05-12,binancecoin,269.00669656703536,2297689496.5699925,44475852347.89696
5419,2022-05-12,bitcoin,28913.48836365432,65985702701.50493,549294001873.1765
5420,2022-05-12,cardano,0.5163818112061884,2453060222.833718,16938551696.595608
5421,2022-05-12,dogecoin,0.08425426764680659,2304138532.4479313,11245628695.393831
5422,2022-05-12,ethereum,2080.910243657776,46548009611.49195,250066823474.8895
5423,2022-05-12,polkadot,8.901204052865326,2052805582.575399,9740921015.694233
5424,2022-05-12,ripple,0.41668999396116013,5654427177.473948,20236495510.39983
5425,2022-05-12,solana,50.32055764767889,3882793179.2718267,16302314327.382017
